timestamp,machine_id,machine_nom,machine_type,v_rms_mm_s,a_rms_g,a_peak_g,deplacement_pp_microns,vitesse_rotation_rpm,temperature_c,zone_iso_calculee,statut_alarme,crest_factor,facteur_k,facteur_fd,kurtosis,bpfo_freq_hz,bpfi_freq_hz,bsf_freq_hz,ftf_freq_hz,bpfo_amplitude,bpfi_amplitude,bsf_amplitude,puissance_kw,cout_horaire_arret_eur,bearing_ref
2026-04-25 22:00:00,V-302,Ventilateur tirage,ventilateur,1.377,2.403,5.899,1157.4,985,44.4,A,normal,3.36,3.08,1.64,2.66,68.62,95.55,44.49,6.86,0.12835,0.06175,0.05165,75,1800,SKF 22216
2026-04-25 22:00:00,M-019,Moteur électrique 400kW,moteur_electrique,4.198,7.955,23.329,4577.1,1492,58.9,B,normal,3.57,10.0,1.42,4.37,90.27,133.53,60.18,10.02,0.17815,0.07636,0.04347,400,5500,SKF 6320
2026-04-25 22:00:00,R-077,Réducteur convoyeur,reducteur,1.431,2.965,8.987,1763.2,716,45.4,A,normal,3.03,2.89,1.84,2.99,52.75,66.59,35.2,5.27,0.14487,0.07158,0.05083,55,950,SKF 2312
2026-04-25 22:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.023,16.247,48.954,9604.8,2966,64.2,D,danger,4.44,26.72,1.96,5.13,175.49,269.41,116.66,19.53,0.19913,0.06458,0.02867,180,3100,SKF 6312
2026-04-25 23:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.005,2.845,9.632,1889.8,2981,49.5,A,normal,3.23,4.32,1.92,2.91,177.37,269.78,118.25,19.72,0.13311,0.08729,0.04184,250,4200,SKF 6314
2026-04-25 23:00:00,C-118,Compresseur à vis,compresseur,3.702,6.718,20.592,4040.2,1488,63.9,B,normal,3.31,8.18,1.82,3.9,97.22,150.78,63.49,9.72,0.16889,0.07422,0.03878,500,6800,SKF 7314
2026-04-25 23:00:00,V-302,Ventilateur tirage,ventilateur,1.342,2.543,8.938,1753.6,976,43.7,A,normal,2.7,2.42,1.59,2.79,67.99,94.67,44.08,6.8,0.14399,0.07266,0.0457,75,1800,SKF 22216
2026-04-25 23:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.432,11.646,35.28,6921.9,1482,67.3,C,alerte,3.78,16.22,2.09,2.83,89.66,132.64,59.77,9.95,0.05551,0.06077,0.06294,400,5500,SKF 6320
2026-04-25 23:00:00,R-077,Réducteur convoyeur,reducteur,1.216,2.413,7.241,1420.7,713,43.6,A,normal,3.33,2.7,2.09,3.24,52.52,66.31,35.06,5.25,0.14642,0.07983,0.04819,55,950,SKF 2312
2026-04-25 23:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,8.732,15.747,47.464,9312.4,2954,66.0,D,danger,4.33,25.19,1.59,3.82,174.78,268.32,116.19,19.45,0.06473,0.09471,0.05223,180,3100,SKF 6312
2026-04-26 00:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.201,4.27,12.997,2550.0,2975,49.7,A,normal,4.27,6.27,1.64,3.03,177.01,269.24,118.01,19.68,0.13852,0.08696,0.05076,250,4200,SKF 6314
2026-04-26 00:00:00,C-118,Compresseur à vis,compresseur,3.385,6.408,20.341,3990.9,1492,61.7,B,normal,3.69,8.32,1.77,3.71,97.48,151.19,63.66,9.75,0.14958,0.05318,0.04405,500,6800,SKF 7314
2026-04-26 00:00:00,V-302,Ventilateur tirage,ventilateur,1.798,3.264,10.173,1995.9,977,45.1,A,normal,3.94,4.72,1.99,3.52,68.06,94.77,44.13,6.81,0.16319,0.09697,0.05667,75,1800,SKF 22216
2026-04-26 00:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.608,9.841,29.222,5733.4,1498,63.1,C,alerte,4.04,15.12,1.63,3.65,90.63,134.07,60.42,10.06,0.13293,0.04163,0.07267,400,5500,SKF 6320
2026-04-26 00:00:00,R-077,Réducteur convoyeur,reducteur,1.221,2.522,8.185,1605.9,719,41.4,A,normal,2.92,2.37,1.67,3.34,52.97,66.87,35.35,5.3,0.14409,0.07782,0.05497,55,950,SKF 2312
2026-04-26 00:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.04,18.558,54.749,10741.8,2975,68.2,D,danger,4.71,31.56,1.88,4.88,176.02,270.23,117.02,19.59,0.11088,0.08257,0.06615,180,3100,SKF 6312
2026-04-26 01:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,1.608,3.124,10.21,2003.2,2973,51.1,A,normal,3.54,3.8,1.59,3.32,176.89,269.06,117.93,19.67,0.11035,0.07311,0.04919,250,4200,SKF 6314
2026-04-26 01:00:00,C-118,Compresseur à vis,compresseur,3.456,6.091,16.912,3318.1,1488,63.4,B,normal,3.51,8.1,1.57,3.91,97.22,150.78,63.49,9.72,0.11507,0.0795,0.0533,500,6800,SKF 7314
2026-04-26 01:00:00,V-302,Ventilateur tirage,ventilateur,0.863,1.504,3.101,608.4,977,43.4,A,normal,3.77,2.17,2.2,2.98,68.06,94.77,44.13,6.81,0.1262,0.08872,0.05107,75,1800,SKF 22216
2026-04-26 01:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.627,10.458,30.21,5927.2,1492,64.1,C,alerte,4.27,16.0,1.86,2.71,90.27,133.53,60.18,10.02,0.19532,0.07458,0.04486,400,5500,SKF 6320
2026-04-26 01:00:00,R-077,Réducteur convoyeur,reducteur,1.66,3.3,10.05,1971.8,724,42.0,A,normal,3.71,4.1,2.25,3.54,53.33,67.33,35.6,5.33,0.11979,0.08604,0.04288,55,950,SKF 2312
2026-04-26 01:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,11.598,20.936,61.089,11985.7,2960,72.1,D,danger,4.6,35.58,1.81,5.25,175.13,268.87,116.43,19.49,0.14708,0.02771,0.03092,180,3100,SKF 6312
2026-04-26 02:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,1.692,2.946,8.967,1759.3,2980,50.0,A,normal,3.46,3.91,2.11,3.07,177.31,269.69,118.21,19.72,0.13776,0.08056,0.05405,250,4200,SKF 6314
2026-04-26 02:00:00,C-118,Compresseur à vis,compresseur,3.441,6.463,20.921,4104.7,1498,62.2,B,normal,3.6,8.27,1.8,4.27,97.87,151.8,63.91,9.79,0.14774,0.05693,0.0429,500,6800,SKF 7314
2026-04-26 02:00:00,V-302,Ventilateur tirage,ventilateur,1.632,3.14,8.219,1612.6,978,44.4,A,normal,3.66,3.98,1.71,3.39,68.13,94.87,44.17,6.81,0.14222,0.07729,0.05378,75,1800,SKF 22216
2026-04-26 02:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.062,8.622,25.574,5017.6,1484,60.9,C,alerte,3.52,11.87,1.65,4.14,89.78,132.82,59.85,9.97,0.17054,0.10455,0.04255,400,5500,SKF 6320
2026-04-26 02:00:00,R-077,Réducteur convoyeur,reducteur,1.093,1.81,5.27,1034.0,719,40.7,A,normal,3.86,2.81,2.14,3.76,52.97,66.87,35.35,5.3,0.12731,0.08754,0.04891,55,950,SKF 2312
2026-04-26 02:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.464,17.144,51.444,10093.3,2955,66.4,D,danger,4.42,27.86,1.35,3.43,174.84,268.41,116.23,19.45,0.11686,0.08649,0.15414,180,3100,SKF 6312
2026-04-26 03:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,1.76,3.25,9.367,1837.8,2985,50.4,A,normal,3.25,3.81,1.79,4.18,177.61,270.14,118.41,19.75,0.11748,0.08243,0.05355,250,4200,SKF 6314
2026-04-26 03:00:00,C-118,Compresseur à vis,compresseur,3.248,5.925,17.75,3482.5,1489,61.8,B,normal,3.11,6.73,1.64,4.03,97.28,150.89,63.53,9.73,0.13075,0.07692,0.04172,500,6800,SKF 7314
2026-04-26 03:00:00,V-302,Ventilateur tirage,ventilateur,1.451,2.919,9.923,1946.9,986,43.5,A,normal,2.94,2.85,2.13,3.55,68.69,95.64,44.53,6.87,0.11265,0.07989,0.04995,75,1800,SKF 22216
2026-04-26 03:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.331,11.574,34.79,6825.8,1491,65.8,C,alerte,3.56,15.02,1.99,5.07,90.21,133.44,60.14,10.01,0.11873,0.11928,0.04095,400,5500,SKF 6320
2026-04-26 03:00:00,R-077,Réducteur convoyeur,reducteur,1.833,3.283,10.249,2010.9,721,43.9,A,normal,3.76,4.59,1.3,2.87,53.11,67.05,35.45,5.31,0.14045,0.08073,0.06102,55,950,SKF 2312
2026-04-26 03:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.439,18.546,56.244,11035.1,2960,69.9,D,danger,4.41,30.71,1.56,4.49,175.13,268.87,116.43,19.49,0.0728,0.07715,0.04433,180,3100,SKF 6312
2026-04-26 04:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,1.808,2.997,9.926,1947.5,2982,50.0,A,normal,3.6,4.34,2.1,4.16,177.43,269.87,118.29,19.73,0.16398,0.09918,0.05207,250,4200,SKF 6314
2026-04-26 04:00:00,C-118,Compresseur à vis,compresseur,3.111,5.646,16.641,3265.0,1481,60.3,B,normal,3.25,6.75,1.87,3.88,96.76,150.07,63.19,9.68,0.10492,0.05678,0.05342,500,6800,SKF 7314
2026-04-26 04:00:00,V-302,Ventilateur tirage,ventilateur,1.815,3.038,9.944,1951.0,987,49.5,A,normal,3.3,3.99,1.55,3.12,68.76,95.74,44.58,6.88,0.13905,0.0981,0.04749,75,1800,SKF 22216
2026-04-26 04:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.16,9.018,28.28,5548.5,1491,61.9,C,alerte,4.23,14.55,1.76,4.62,90.21,133.44,60.14,10.01,0.17354,0.13699,0.05528,400,5500,SKF 6320
2026-04-26 04:00:00,R-077,Réducteur convoyeur,reducteur,1.514,2.925,8.467,1661.2,719,43.8,A,normal,3.77,3.81,2.11,3.45,52.97,66.87,35.35,5.3,0.12804,0.07479,0.05607,55,950,SKF 2312
2026-04-26 04:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,11.83,21.233,62.707,12303.1,2962,71.7,D,danger,4.53,35.72,2.12,5.22,175.25,269.05,116.51,19.5,0.38479,0.01835,0.01874,180,3100,SKF 6312
2026-04-26 05:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,1.627,2.806,8.43,1654.0,2975,49.7,A,normal,3.27,3.54,1.87,3.05,177.01,269.24,118.01,19.68,0.1441,0.0862,0.04994,250,4200,SKF 6314
2026-04-26 05:00:00,C-118,Compresseur à vis,compresseur,3.351,5.926,18.213,3573.4,1486,62.4,B,normal,3.97,8.87,1.44,3.35,97.09,150.58,63.4,9.71,0.11382,0.08378,0.04879,500,6800,SKF 7314
2026-04-26 05:00:00,V-302,Ventilateur tirage,ventilateur,2.125,3.63,11.854,2325.8,976,44.3,A,normal,3.48,4.92,1.61,2.94,67.99,94.67,44.08,6.8,0.13541,0.09119,0.04818,75,1800,SKF 22216
2026-04-26 05:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.202,10.674,30.466,5977.4,1486,66.0,C,alerte,3.25,13.46,1.93,3.63,89.9,133.0,59.94,9.98,0.17559,0.05595,0.04452,400,5500,SKF 6320
2026-04-26 05:00:00,R-077,Réducteur convoyeur,reducteur,1.4,2.306,6.503,1275.9,728,45.7,A,normal,3.96,3.69,1.64,3.12,53.63,67.7,35.79,5.36,0.14451,0.07343,0.04905,55,950,SKF 2312
2026-04-26 05:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.244,18.426,53.879,10571.1,2966,69.2,D,danger,4.28,29.22,1.85,4.12,175.49,269.41,116.66,19.53,0.24092,0.1069,0.02536,180,3100,SKF 6312
2026-04-26 06:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,1.888,2.649,7.688,1508.4,2981,52.7,A,normal,3.2,4.02,2.06,2.62,177.37,269.78,118.25,19.72,0.10779,0.07966,0.04776,250,4200,SKF 6314
2026-04-26 06:00:00,C-118,Compresseur à vis,compresseur,3.264,6.576,19.82,3888.7,1487,62.7,B,normal,3.1,6.75,1.38,3.07,97.15,150.68,63.45,9.72,0.10803,0.11097,0.05887,500,6800,SKF 7314
2026-04-26 06:00:00,V-302,Ventilateur tirage,ventilateur,1.762,2.376,6.775,1329.3,981,45.6,A,normal,3.82,4.49,1.6,3.74,68.34,95.16,44.31,6.83,0.16247,0.07142,0.04552,75,1800,SKF 22216
2026-04-26 06:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.604,10.277,31.807,6240.5,1494,64.1,C,alerte,4.23,15.81,1.72,3.71,90.39,133.71,60.26,10.03,0.16167,0.12348,0.05452,400,5500,SKF 6320
2026-04-26 06:00:00,R-077,Réducteur convoyeur,reducteur,1.158,1.875,7.684,1507.6,723,44.2,A,normal,3.23,2.49,2.24,3.27,53.26,67.24,35.55,5.33,0.12963,0.07128,0.05045,55,950,SKF 2312
2026-04-26 06:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.914,17.678,51.838,10170.6,2956,67.0,D,danger,4.97,32.85,1.88,4.69,174.9,268.5,116.27,19.46,0.11948,0.10927,0.01837,180,3100,SKF 6312
2026-04-26 07:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.155,4.082,12.069,2367.9,2982,49.8,A,normal,3.13,4.49,1.71,3.33,177.43,269.87,118.29,19.73,0.14711,0.10837,0.05407,250,4200,SKF 6314
2026-04-26 07:00:00,C-118,Compresseur à vis,compresseur,4.185,7.701,22.479,4410.4,1487,64.8,B,normal,4.5,12.56,2.01,4.23,97.15,150.68,63.45,9.72,0.20283,0.06325,0.05791,500,6800,SKF 7314
2026-04-26 07:00:00,V-302,Ventilateur tirage,ventilateur,1.617,2.663,8.68,1703.0,976,44.5,A,normal,3.71,4.0,1.91,4.12,67.99,94.67,44.08,6.8,0.12651,0.08622,0.05314,75,1800,SKF 22216
2026-04-26 07:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.343,11.431,33.703,6612.5,1484,65.0,C,alerte,3.39,14.34,2.27,3.58,89.78,132.82,59.85,9.97,0.08756,0.10372,0.05465,400,5500,SKF 6320
2026-04-26 07:00:00,R-077,Réducteur convoyeur,reducteur,1.353,2.909,9.642,1891.8,713,43.5,A,normal,2.84,2.56,1.65,2.12,52.52,66.31,35.06,5.25,0.14285,0.08614,0.05076,55,950,SKF 2312
2026-04-26 07:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,11.855,21.571,65.492,12849.5,2962,73.9,D,danger,4.53,35.82,1.54,4.4,175.25,269.05,116.51,19.5,0.05503,0.2807,0.04766,180,3100,SKF 6312
2026-04-26 08:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.121,4.162,12.553,2462.9,2982,50.0,A,normal,3.7,5.24,1.74,2.99,177.43,269.87,118.29,19.73,0.167,0.06472,0.04553,250,4200,SKF 6314
2026-04-26 08:00:00,C-118,Compresseur à vis,compresseur,4.462,8.509,25.778,5057.6,1483,64.0,B,normal,3.78,11.23,1.58,4.02,96.89,150.28,63.27,9.69,0.20776,0.04449,0.03644,500,6800,SKF 7314
2026-04-26 08:00:00,V-302,Ventilateur tirage,ventilateur,1.867,3.715,10.974,2153.1,977,46.4,A,normal,3.64,4.54,1.43,2.81,68.06,94.77,44.13,6.81,0.12577,0.09261,0.04598,75,1800,SKF 22216
2026-04-26 08:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.732,11.7,35.208,6907.8,1480,66.9,C,alerte,3.68,16.51,2.53,3.61,89.54,132.46,59.69,9.94,0.1358,0.05266,0.07499,400,5500,SKF 6320
2026-04-26 08:00:00,R-077,Réducteur convoyeur,reducteur,1.388,2.635,8.139,1596.9,715,40.2,A,normal,3.45,3.19,1.66,3.62,52.67,66.5,35.15,5.27,0.14183,0.07506,0.0442,55,950,SKF 2312
2026-04-26 08:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.24,17.935,54.757,10743.3,2951,69.4,D,danger,4.28,29.21,1.78,4.78,174.6,268.05,116.07,19.43,0.10154,0.12899,0.02268,180,3100,SKF 6312
2026-04-26 09:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.042,3.715,10.894,2137.4,2983,47.9,A,normal,3.05,4.15,2.04,2.97,177.49,269.96,118.33,19.74,0.15136,0.08073,0.05199,250,4200,SKF 6314
2026-04-26 09:00:00,C-118,Compresseur à vis,compresseur,4.744,8.09,25.104,4925.4,1483,64.6,C,alerte,4.35,13.76,1.83,4.0,96.89,150.28,63.27,9.69,0.13765,0.06886,0.07534,500,6800,SKF 7314
2026-04-26 09:00:00,V-302,Ventilateur tirage,ventilateur,2.336,4.946,14.773,2898.5,980,46.5,B,normal,3.94,6.14,1.86,3.92,68.27,95.06,44.26,6.83,0.11502,0.09214,0.05668,75,1800,SKF 22216
2026-04-26 09:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.244,9.902,29.151,5719.4,1484,65.0,C,alerte,4.14,14.47,1.35,3.9,89.78,132.82,59.85,9.97,0.09577,0.15333,0.07553,400,5500,SKF 6320
2026-04-26 09:00:00,R-077,Réducteur convoyeur,reducteur,2.024,3.247,9.826,1927.9,725,45.7,A,normal,3.95,5.33,1.48,2.78,53.41,67.42,35.65,5.34,0.13985,0.08806,0.04819,55,950,SKF 2312
2026-04-26 09:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,11.987,22.229,68.05,13351.4,2958,73.5,D,danger,4.2,33.55,2.05,3.6,175.01,268.69,116.35,19.47,0.26946,0.13393,0.04778,180,3100,SKF 6312
2026-04-26 10:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.69,4.836,15.432,3027.8,2979,53.6,B,normal,3.79,6.8,1.68,3.52,177.25,269.6,118.17,19.71,0.10149,0.07404,0.05437,250,4200,SKF 6314
2026-04-26 10:00:00,C-118,Compresseur à vis,compresseur,3.235,6.275,18.471,3624.0,1483,60.7,B,normal,3.17,6.83,1.5,2.78,96.89,150.28,63.27,9.69,0.11403,0.14462,0.04967,500,6800,SKF 7314
2026-04-26 10:00:00,V-302,Ventilateur tirage,ventilateur,1.895,3.292,9.478,1859.6,973,43.9,A,normal,3.26,4.12,2.0,2.58,67.79,94.38,43.95,6.78,0.09366,0.06176,0.05737,75,1800,SKF 22216
2026-04-26 10:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.484,11.834,36.351,7132.1,1484,68.4,C,alerte,3.58,15.47,1.82,3.56,89.78,132.82,59.85,9.97,0.15764,0.05706,0.04086,400,5500,SKF 6320
2026-04-26 10:00:00,R-077,Réducteur convoyeur,reducteur,1.489,2.936,7.506,1472.7,712,44.3,A,normal,3.67,3.64,1.72,3.11,52.45,66.22,35.01,5.25,0.12964,0.07505,0.04862,55,950,SKF 2312
2026-04-26 10:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.282,16.903,50.403,9889.1,2963,67.1,D,danger,4.84,29.97,2.13,5.07,175.31,269.14,116.54,19.51,0.09616,0.07078,0.08806,180,3100,SKF 6312
2026-04-26 11:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.177,4.083,12.754,2502.3,2986,47.9,A,normal,4.15,6.02,1.51,3.68,177.67,270.23,118.44,19.76,0.13613,0.07683,0.05178,250,4200,SKF 6314
2026-04-26 11:00:00,C-118,Compresseur à vis,compresseur,3.528,5.997,18.011,3533.8,1485,62.8,B,normal,3.59,8.45,2.38,4.24,97.02,150.48,63.36,9.7,0.10675,0.10059,0.05859,500,6800,SKF 7314
2026-04-26 11:00:00,V-302,Ventilateur tirage,ventilateur,1.492,2.738,8.423,1652.6,996,44.8,A,normal,3.93,3.91,1.68,3.01,69.39,96.61,44.99,6.94,0.11679,0.07574,0.05051,75,1800,SKF 22216
2026-04-26 11:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.369,9.761,30.582,6000.2,1492,63.6,C,alerte,3.08,11.04,2.01,2.59,90.27,133.53,60.18,10.02,0.04663,0.06244,0.06264,400,5500,SKF 6320
2026-04-26 11:00:00,R-077,Réducteur convoyeur,reducteur,1.638,2.758,9.521,1868.0,721,43.5,A,normal,3.03,3.31,1.66,3.42,53.11,67.05,35.45,5.31,0.1568,0.08285,0.04782,55,950,SKF 2312
2026-04-26 11:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.294,18.471,55.258,10841.6,2960,72.3,D,danger,4.44,30.44,2.04,5.27,175.13,268.87,116.43,19.49,0.18754,0.07907,0.07754,180,3100,SKF 6312
2026-04-26 12:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.493,4.114,11.939,2342.4,2983,51.2,B,normal,3.5,5.82,1.48,3.76,177.49,269.96,118.33,19.74,0.12647,0.11932,0.05316,250,4200,SKF 6314
2026-04-26 12:00:00,C-118,Compresseur à vis,compresseur,3.315,6.0,18.825,3693.5,1485,62.0,B,normal,4.36,9.63,1.53,3.55,97.02,150.48,63.36,9.7,0.11151,0.09506,0.05406,500,6800,SKF 7314
2026-04-26 12:00:00,V-302,Ventilateur tirage,ventilateur,1.883,3.597,10.923,2143.1,984,46.1,A,normal,3.6,4.51,2.01,3.7,68.55,95.45,44.44,6.86,0.15761,0.09611,0.05136,75,1800,SKF 22216
2026-04-26 12:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.027,10.598,32.684,6412.6,1479,65.2,C,alerte,3.8,15.28,2.23,4.57,89.48,132.37,59.65,9.93,0.05565,0.10292,0.04317,400,5500,SKF 6320
2026-04-26 12:00:00,R-077,Réducteur convoyeur,reducteur,1.515,3.143,8.336,1635.5,724,40.6,A,normal,3.4,3.44,2.27,2.27,53.33,67.33,35.6,5.33,0.17685,0.07662,0.04539,55,950,SKF 2312
2026-04-26 12:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,9.362,17.047,51.554,10114.9,2955,67.1,D,danger,4.55,28.42,2.45,4.39,174.84,268.41,116.23,19.45,0.115,0.05143,0.06005,180,3100,SKF 6312
2026-04-26 13:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.718,5.245,17.25,3384.4,2986,53.2,B,normal,4.2,7.6,1.23,3.3,177.67,270.23,118.44,19.76,0.13807,0.06872,0.04827,250,4200,SKF 6314
2026-04-26 13:00:00,C-118,Compresseur à vis,compresseur,3.712,6.921,20.48,4018.2,1490,61.7,B,normal,3.31,8.18,1.67,3.55,97.35,150.99,63.57,9.73,0.09321,0.05095,0.05945,500,6800,SKF 7314
2026-04-26 13:00:00,V-302,Ventilateur tirage,ventilateur,1.381,2.89,8.882,1742.6,976,43.1,A,normal,2.85,2.62,1.1,6.07,67.99,94.67,44.08,6.8,0.14515,0.08802,0.04418,75,1800,SKF 22216
2026-04-26 13:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.705,12.225,37.098,7278.6,1488,65.4,C,alerte,4.0,17.9,1.32,3.86,90.02,133.18,60.02,9.99,0.14258,0.06881,0.05657,400,5500,SKF 6320
2026-04-26 13:00:00,R-077,Réducteur convoyeur,reducteur,1.563,2.859,7.762,1522.9,726,42.2,A,normal,3.75,3.9,2.7,3.96,53.48,67.52,35.7,5.35,0.16524,0.07983,0.04475,55,950,SKF 2312
2026-04-26 13:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,10.191,18.644,56.179,11022.3,2966,68.2,D,danger,4.87,33.11,1.79,4.19,175.49,269.41,116.66,19.53,0.86221,0.03933,0.05073,180,3100,SKF 6312
2026-04-26 14:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.084,3.988,12.078,2369.7,2973,48.9,A,normal,3.71,5.15,1.72,2.31,176.89,269.06,117.93,19.67,0.18028,0.0963,0.04997,250,4200,SKF 6314
2026-04-26 14:00:00,C-118,Compresseur à vis,compresseur,3.738,6.427,19.108,3749.0,1483,63.2,B,normal,4.27,10.64,1.28,2.82,96.89,150.28,63.27,9.69,0.10212,0.05632,0.03015,500,6800,SKF 7314
2026-04-26 14:00:00,V-302,Ventilateur tirage,ventilateur,1.93,3.588,9.811,1924.9,975,43.7,A,normal,3.89,5.01,2.02,3.84,67.92,94.58,44.04,6.79,0.12241,0.0814,0.04614,75,1800,SKF 22216
2026-04-26 14:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.238,11.978,33.956,6662.2,1495,66.2,C,alerte,3.99,16.59,2.01,5.06,90.45,133.8,60.3,10.04,0.2195,0.12937,0.06798,400,5500,SKF 6320
2026-04-26 14:00:00,R-077,Réducteur convoyeur,reducteur,2.394,3.188,8.222,1613.2,721,45.8,B,normal,3.46,5.52,2.31,3.61,53.11,67.05,35.45,5.31,0.14939,0.06425,0.04572,55,950,SKF 2312
2026-04-26 14:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,8.597,15.589,46.628,9148.4,2958,65.4,D,danger,4.26,24.42,1.41,3.9,175.01,268.69,116.35,19.47,0.28537,0.17203,0.07384,180,3100,SKF 6312
2026-04-26 15:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.225,3.998,11.261,2209.4,2983,51.1,A,normal,2.91,4.31,2.1,3.22,177.49,269.96,118.33,19.74,0.1507,0.09268,0.05186,250,4200,SKF 6314
2026-04-26 15:00:00,C-118,Compresseur à vis,compresseur,3.787,6.937,20.508,4023.7,1494,61.4,B,normal,3.58,9.05,1.33,2.47,97.61,151.39,63.74,9.76,0.0814,0.08583,0.03461,500,6800,SKF 7314
2026-04-26 15:00:00,V-302,Ventilateur tirage,ventilateur,1.658,2.857,8.73,1712.8,971,42.5,A,normal,2.85,3.15,2.1,3.72,67.65,94.19,43.86,6.76,0.11666,0.08161,0.05405,75,1800,SKF 22216
2026-04-26 15:00:00,M-019,Moteur électrique 400kW,moteur_electrique,6.049,10.818,31.516,6183.4,1482,65.8,C,alerte,3.85,15.51,1.66,3.19,89.66,132.64,59.77,9.95,0.32321,0.07544,0.02523,400,5500,SKF 6320
2026-04-26 15:00:00,R-077,Réducteur convoyeur,reducteur,1.594,2.724,7.373,1446.6,721,44.6,A,normal,3.11,3.31,1.75,3.9,53.11,67.05,35.45,5.31,0.13964,0.07734,0.05386,55,950,SKF 2312
2026-04-26 15:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,8.908,16.011,47.281,9276.5,2967,66.3,D,danger,4.45,26.42,2.26,4.26,175.55,269.5,116.7,19.53,0.0229,0.11185,0.05066,180,3100,SKF 6312
2026-04-26 16:00:00,P-204,Pompe centrifuge HP,pompe_centrifuge,2.57,4.652,13.312,2611.8,2983,54.2,B,normal,2.99,5.12,1.58,3.07,177.49,269.96,118.33,19.74,0.18431,0.08897,0.04114,250,4200,SKF 6314
2026-04-26 16:00:00,C-118,Compresseur à vis,compresseur,4.268,7.618,22.943,4501.4,1478,62.0,B,normal,2.53,7.2,2.04,3.03,96.56,149.77,63.06,9.66,0.13447,0.08931,0.04033,500,6800,SKF 7314
2026-04-26 16:00:00,V-302,Ventilateur tirage,ventilateur,1.585,2.845,8.03,1575.5,980,45.8,A,normal,3.66,3.87,2.07,3.17,68.27,95.06,44.26,6.83,0.12489,0.07304,0.04466,75,1800,SKF 22216
2026-04-26 16:00:00,M-019,Moteur électrique 400kW,moteur_electrique,5.748,10.327,30.103,5906.2,1494,66.2,C,alerte,4.18,16.02,1.68,3.36,90.39,133.71,60.26,10.03,0.07891,0.05057,0.04622,400,5500,SKF 6320
2026-04-26 16:00:00,R-077,Réducteur convoyeur,reducteur,1.617,2.957,8.671,1701.3,722,42.5,A,normal,3.85,4.15,2.27,3.25,53.19,67.15,35.5,5.32,0.15379,0.06891,0.04284,55,950,SKF 2312
2026-04-26 16:00:00,P-311,Pompe centrifuge BP,pompe_centrifuge,11.548,20.508,61.243,12015.9,2957,74.4,D,danger,4.9,37.69,2.23,3.63,174.96,268.59,116.31,19.47,0.06801,0.05451,0.11394,180,3100,SKF 6312
